"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"COLPAL","EQ","03-Dec-2018","       1219.65","       1230.00","       1283.00","       1225.05","       1283.00","       1273.15","       1251.73","     791203","           990372448.50","      35180"
"COLPAL","EQ","04-Dec-2018","       1273.15","       1273.35","       1281.10","       1230.75","       1234.00","       1233.70","       1245.50","     651708","           811699446.95","      32981"
"COLPAL","EQ","05-Dec-2018","       1233.70","       1232.40","       1235.00","       1207.05","       1227.20","       1224.75","       1221.18","     484946","           592205469.75","      20249"
"COLPAL","EQ","06-Dec-2018","       1224.75","       1215.00","       1220.75","       1190.05","       1198.95","       1194.20","       1201.94","     352042","           423131628.50","      16819"
"COLPAL","EQ","07-Dec-2018","       1194.20","       1206.05","       1249.40","       1203.45","       1229.00","       1234.90","       1232.74","     661498","           815458227.40","      28901"
"COLPAL","EQ","10-Dec-2018","       1234.90","       1211.00","       1225.00","       1193.65","       1213.90","       1202.95","       1208.29","     383976","           463952549.75","      17726"
"COLPAL","EQ","11-Dec-2018","       1202.95","       1190.00","       1278.00","       1190.00","       1239.00","       1243.90","       1248.39","     948297","          1183847827.65","      30510"
"COLPAL","EQ","12-Dec-2018","       1243.90","       1246.00","       1279.50","       1237.00","       1277.10","       1272.95","       1264.78","     815967","          1032015490.00","      20912"
"COLPAL","EQ","13-Dec-2018","       1272.95","       1282.00","       1315.00","       1276.25","       1304.60","       1303.50","       1303.47","    1236749","          1612063696.45","      36049"
"COLPAL","EQ","14-Dec-2018","       1303.50","       1305.00","       1328.00","       1302.00","       1310.35","       1311.65","       1315.76","     898326","          1181981239.05","      33203"
"COLPAL","EQ","17-Dec-2018","       1311.65","       1311.65","       1320.00","       1294.10","       1301.90","       1301.00","       1304.71","     483759","           631162953.25","      26735"
"COLPAL","EQ","18-Dec-2018","       1301.00","       1300.00","       1315.00","       1290.25","       1314.15","       1310.80","       1307.00","     536529","           701241641.20","      19260"
"COLPAL","EQ","19-Dec-2018","       1310.80","       1312.00","       1343.00","       1312.00","       1333.00","       1330.15","       1334.69","     665303","           887976391.35","      26111"
"COLPAL","EQ","20-Dec-2018","       1330.15","       1329.55","       1335.00","       1322.70","       1332.00","       1328.20","       1328.51","     295111","           392057006.05","      18783"
"COLPAL","EQ","21-Dec-2018","       1328.20","       1320.10","       1339.80","       1320.10","       1327.00","       1327.05","       1328.72","     448000","           595265520.95","      15853"
"COLPAL","EQ","24-Dec-2018","       1327.05","       1333.00","       1337.75","       1311.20","       1315.25","       1315.30","       1320.46","     397614","           525033678.50","      21363"
"COLPAL","EQ","26-Dec-2018","       1315.30","       1305.15","       1315.95","       1293.05","       1302.00","       1302.15","       1303.65","     522671","           681382203.05","      17811"
"COLPAL","EQ","27-Dec-2018","       1302.15","       1303.15","       1323.95","       1293.00","       1302.00","       1300.35","       1306.75","     890033","          1163046292.05","      28140"
"COLPAL","EQ","28-Dec-2018","       1300.35","       1302.05","       1327.65","       1302.05","       1326.00","       1320.15","       1317.36","     337967","           445223825.45","      13397"
"COLPAL","EQ","31-Dec-2018","       1320.15","       1329.10","       1354.80","       1320.20","       1352.00","       1343.55","       1335.23","     538109","           718496836.50","      24322"
