"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"CIPLA","EQ","10-Dec-2018","        513.60","        509.90","        514.85","        503.10","        512.50","        512.55","        510.07","    2201377","          1122854803.85","      55413"
"CIPLA","EQ","11-Dec-2018","        512.55","        503.00","        523.95","        503.00","        521.05","        518.70","        515.48","    2326059","          1199045606.40","      51668"
"CIPLA","EQ","12-Dec-2018","        518.70","        522.90","        534.30","        521.10","        532.05","        531.30","        526.22","    1683131","           885705010.95","      34653"
"CIPLA","EQ","13-Dec-2018","        531.30","        532.00","        533.80","        519.20","        528.00","        527.00","        527.03","    2234487","          1177638507.70","      58694"
"CIPLA","EQ","14-Dec-2018","        527.00","        528.35","        533.80","        516.65","        522.05","        521.75","        524.55","    1950888","          1023332278.35","      54598"
"CIPLA","EQ","17-Dec-2018","        521.75","        524.00","        529.35","        520.70","        524.70","        523.65","        524.02","    1196871","           627186993.10","      27746"
"CIPLA","EQ","18-Dec-2018","        523.65","        524.00","        527.00","        520.05","        523.60","        522.90","        523.09","    1628240","           851722124.90","      44153"
"CIPLA","EQ","19-Dec-2018","        522.90","        524.00","        528.60","        522.55","        524.45","        524.75","        525.46","    1241000","           652095062.95","      24630"
"CIPLA","EQ","20-Dec-2018","        524.75","        523.70","        526.00","        515.40","        520.40","        520.25","        519.60","    2074097","          1077708986.10","      36465"
"CIPLA","EQ","21-Dec-2018","        520.25","        521.00","        523.95","        514.30","        517.00","        516.65","        518.23","    1758710","           911424251.15","      30280"
"CIPLA","EQ","24-Dec-2018","        516.65","        518.80","        520.80","        513.00","        517.70","        518.80","        517.64","    1214348","           628594153.45","      17252"
"CIPLA","EQ","26-Dec-2018","        518.80","        515.60","        519.00","        507.30","        515.00","        514.30","        512.19","    1318560","           675348050.50","      27138"
"CIPLA","EQ","27-Dec-2018","        514.30","        518.90","        521.00","        514.00","        520.40","        517.90","        517.02","    1351636","           698829315.95","      37001"
"CIPLA","EQ","28-Dec-2018","        517.90","        514.30","        525.35","        514.30","        522.00","        522.00","        522.62","    1933464","          1010465019.80","      36662"
"CIPLA","EQ","31-Dec-2018","        522.00","        522.00","        526.00","        517.20","        519.00","        519.50","        519.89","    1897948","           986729979.45","      40937"
"CIPLA","EQ","01-Jan-2019","        519.50","        520.00","        524.00","        518.65","        522.75","        523.05","        522.02","    1361809","           710897917.95","      19012"
"CIPLA","EQ","02-Jan-2019","        523.05","        521.90","        522.50","        513.15","        514.30","        514.55","        516.42","    1243067","           641939610.45","      32228"
"CIPLA","EQ","03-Jan-2019","        514.55","        516.50","        520.50","        511.20","        512.20","        512.40","        514.47","    2086150","          1073257313.75","      82151"
